,SMILES,Value
1478,CCN(CC)CCNCCC1(C)Oc2cc(Br)c(Br)cc2O1,4.037613722
1479,CCN(CC)CCNCCC1(C)Oc2ccccc2O1,3.967541736
1480,CN(C)CCC1(c2ccccc2)Oc2ccccc2O1,4.068579469
1481,CC1(CCN2CCOCC2)Oc2ccc(N)cc2O1,3.422138241
1482,CCN(CC)CCNCCCC1(C)Oc2cc3ccccc3cc2O1,4.057517764
1483,CC1(CCN)Oc2ccccc2O1,3.73487011
1484,CCCC(=O)N1CCCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1,3.8732706
1485,CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(O)cccc1C3=O,5.596293463
1486,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,5.301035154
1487,N#[N+][CH-]C(=O)C1C2CC3CC(C2)CC1(Cl)C3,2.734432491
1488,CN1CCN(c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)CC1,2.6383582
1489,CC(CN)c1ccccc1,3.432038808
1490,COC12CCC3(CC1C(C)(O)CCC(C)C)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,5.019998078
1491,CCC1=NCCC1(c1ccccc1)c1ccccc1,3.773572274
1492,CCN(CC)C(=O)COc1cc2c(O)c3c(O)c(C)c4c(c13)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N2)O4,3.345824522
1493,O=C(O)CCn1nc2ccccn2c1=O,2.341855002
1494,CCN(CC)CCOC(=O)CC(O)(c1ccccc1)c1ccccc1,4.093995695
1495,NP1(=O)OCCCN1CCCl,2.297957376
1496,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)ccc1OC,3.416043027
1497,CS(=O)(=O)OC(CCN1CCCCC1)(c1ccccc1)c1ccccc1,3.970251544
1498,COCCOc1c(OC)cc(Cc2cnc(N)nc2N)cc1OC,3.047113843
1499,CC12CCC3C4CCC(=O)C=C4CCC3C1CCC2OC(=O)N(CCCl)N=O,5.009584733
1500,CCC(C)NCC(O)c1ccc(N)cc1,3.239518449
1501,CC(C)CCOC(=O)C(NCCN1CCCC1)c1ccccc1,4.18083696
1502,Cn1c(=O)c2c(ncn2CCCNCC(O)c2cc(O)cc(O)c2)n(C)c1=O,3.438120986
1503,CCOC(=O)N1CCN(c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)CC1,3.021644036
1504,CC(C)(C)NCC(O)c1cc(Cl)c(N)c(C(F)(F)F)c1,4.070803018
1505,CC(C)(C)NCC(O)COc1cc(Cl)ccc1Cl,4.067749121
1506,CN1CCC23c4c5ccc(O)c4OC2C([N-][N+]#N)CCC3(O)C1C5,3.863153604
1507,CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,4.102846346
1508,O=CC(NC(=O)N(CCCl)N=O)C(O)C(O)C(O)CO,4.144323694
1509,CN1CCC2(C)CC(Cc3ccc(O)cc32)C1,3.55806888
1510,CCC(C(=O)O)C1OC(C(C)C(O)C(C)C(=O)C(CC)C2OC3(C=CC(O)C4(CCC(C)(C5CCC(O)(CC)C(C)O5)O4)O3)C(C)CC2C)C(C)CC1C,5.591426936
1511,CCCn1cnc2c1c(=O)n(CCCCC(C)=O)c(=O)n2C,3.230968061
1512,C=CC1(C)CC(OC(=O)CSCCN(CC)CC)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,4.392480631
1513,CN(C)CC(=O)N1Cc2ccccc2CC2CCCCC21,3.96564013
1514,Cc1c(N)nc(C(CC(N)=O)NCC(N)C(N)=O)nc1C(=O)NC(C(=O)NC(C)C(O)C(C)C(=O)NC(C(=O)NCCc1nc(-c2nc(C(=O)NCCCNCCCCN)cs2)cs1)C(C)O)C(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(OC(N)=O)C1O)c1cnc[nH]1,4.283477625
1515,Cc1ncc(CNC(=O)N(CCCl)N=O)c(N)n1,4.259587509
1516,CCCCCCCCCCCCCCCCCCCCCC(=O)Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1,3.172876276
1517,CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)N(C)CCN(C)C(CC)COC(=O)c1cc(OC)c(OC)c(OC)c1,4.594252645
1518,Clc1ccc(C(c2ccccc2)N2CC[N+]3(CCOCC3)CC2)cc1,5.173556524
1519,CC1OC(OC2C(CO)OC(OC(C(O)CO)C(O)C(O)C=O)C(O)C2O)C(O)C(O)C1NC1C=C(CO)C(O)C(O)C1O,2.031817653
1520,COc1ccc(OCC2CN(C)CCC2c2ccccc2)cc1,3.812112236
1521,CCN(CC)CCOCCC1(C)Oc2ccc(Cl)cc2O1,4.241415032
1522,CC1(CCOCCN2CCOCC2)Oc2ccccc2O1,4.06946533
1523,CC1(CCOCCN2CCCC2)Oc2ccccc2O1,4.488807582
1524,CN(C)CCCOCCC1(C)Oc2ccccc2O1,4.168551497
1525,C1=C2CCCNC2C2CC1C1CCCCN1C2,3.491120664
1526,CC(=O)OC1C2OC2C2=CC(=O)C3(CC2(C)C1C)OC3(C)C=O,4.591798675
1527,N#[N+][N-]C1CCC2C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,4.204660047
1528,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCCC(=O)c1ccc(F)cc1,4.201273055
1529,CCNC1CC(N)C(OC2OC(CN)=CCC2N)C(O)C1OC1OCC(C)(O)C(NC)C1O,4.275829434
1530,CCCn1c(=O)c2c(ncn2CCCCC(C)O)n(C)c1=O,3.515961167
1531,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1Br,3.363129546
1532,c1ccc(OCc2ccc(CCCN3CCOCC3)cc2)cc1,3.347225437
1533,O=C1NC2(CCCCC2)C(=O)N1CCN(CCCl)CCCl,4.567637691
1534,CCCCOCC(=O)O,2.229002141
1535,Cc1ccc(NC(=O)N(CCCl)N=O)cc1NC(=O)N(CCCl)N=O,4.291385503
1536,CC(C)(C)NCC(O)c1ccccc1Cl,3.734180491
1537,CCc1ccc(C(=O)C(C)CN2CCCCC2)cc1,3.706388076
1538,CC(=O)OCN(C)N=O,3.723025269
1539,C=CCN1CCC23c4c5ccc(O)c4OC2C([N-][N+]#N)CCC3C1C5,3.938379864
1540,COc1ccc(OC)c(C(O)CO)c1,2.544326659
1541,COc1ccc(CCN(C)CCCC2(c3ccc(OC)c(OC)c3)S(=O)(=O)CCCS2(=O)=O)cc1OC,3.820572833
1542,CCCN(CCC)C(=O)C(Cc1ccc(OCCN(CC)CC)cc1)NC(=O)c1ccccc1,4.152249815
1543,CCN(CC)CCOc1ccc(CC(NC(=O)c2ccccc2)C(N)=O)cc1,3.575156137
1544,CCNC(=O)C(Cc1ccc(OCCN(C(C)C)C(C)C)cc1)NC(=O)c1ccccc1,3.729243831
1545,CCCNC(=O)C(Cc1ccc(OCCN2CCCC2)cc1)NC(=O)c1ccccc1,3.902635994
1546,CCN(CC)C(=O)C(Cc1ccc(OCCN2CCN(C)CC2)cc1)NC(=O)c1ccccc1,3.660368762
1547,CCCCNC(=O)C(Cc1ccc(OCCN(CC)CC)cc1)NC(=O)c1ccccc1,4.063274087
1548,CCCCCCNC(=O)C(Cc1ccc(OCCN2CCCC2)cc1)NC(=O)c1ccccc1,4.044799125
1549,CN(C)CCOc1ccc(CC(NC(=O)c2ccccc2)C(=O)NCc2ccccc2)cc1,3.782031305
1550,CCCCNC(=O)C(Cc1ccc(OCCN(C(C)C)C(C)C)cc1)NC(=O)c1ccc(C)cc1,4.080699524
1551,CCCCCCNC(=O)C(Cc1ccc(OCCN2CCCC2)cc1)NC(=O)c1ccc(C)cc1,4.068154173
1552,CCNC(=O)C(Cc1ccc(OCCCN2CCN(C)CC2)cc1)NC(=O)c1ccc(Cl)cc1,3.642245219
1553,CCCCNC(=O)C(Cc1ccc(OCCCN2CCN(C)CC2)cc1)NC(=O)c1ccc(Cl)cc1,3.808799877
1554,CCCCNC(=O)C(Cc1ccc(OCCN(CC)CC)cc1)NC(=O)c1ccc(Cl)cc1,4.089232266
1555,CCCCNC(=O)C(Cc1ccc(OCCN2CCN(C)CC2)cc1)NC(=O)c1ccc(Cl)cc1,4.000929264
1556,CCCCNC(=O)C(Cc1ccc(OCCN2CCCC2)cc1)NC(=O)c1ccc(Cl)cc1,4.242604917
1557,CCCN(CCC)C(=O)C(Cc1ccc(OCCN(CC)CC)cc1)NC(=O)c1ccc(Br)cc1,3.958033407
1558,CN(C)CCOc1ccc(CC(NC(=O)OCc2ccccc2)C(=O)NCc2ccccc2)cc1,3.734232208
1559,CCCN(CCC)C(=O)C(Cc1ccc(OCCN(C)C)cc1)NC(=O)OCc1ccc([N+](=O)[O-])cc1,3.711489192
1560,O=C(OC1CCCNC1)C(O)(c1ccccc1)c1ccccc1,4.493292109
1561,c1ccc(CC(c2ccccc2)N2CCN(C3CCCCC3)CC2)cc1,4.592777925
1562,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCC(O)C(C)C)CC(O)CC1O,5.874692425
1563,CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)NC(C)C(=O)O)c1I,1.568515039
1564,CNC(=O)c1c(I)c(NC(=O)COC)c(I)c(C(=O)NCCC(=O)O)c1I,1.599045685
1565,COCC(=O)Nc1c(I)c(C(N)=O)c(I)c(C(=O)NCCC(=O)O)c1I,1.641593699
1566,CNC(=O)c1c(I)c(NC(=O)COC)c(I)c(C(=O)N(C)CC(=O)O)c1I,1.775136944
1567,CNC(=O)c1c(I)c(NC(=O)COC)c(I)c(C(=O)NC(CO)C(=O)O)c1I,1.596756937
1568,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,3.744792221
1569,CC(=O)NCCCc1ccc(OCC(O)CNC(C)C)cc1,3.493510154
1570,CC(=O)N(C)c1ccc(OCC(O)CNC(C)C)cc1,3.277466728
1571,CCCCCCNC(=O)c1ccc(OCC(O)CNC(C)C)cc1,3.873741579
1572,CC(C)NCC(O)COc1ccc(C(=O)NC2CCCCC2)cc1,3.53311811
1573,CCN(CC)C(=O)c1ccc(OCC(O)CNC(C)C)cc1,3.298813651
1574,CN(C(=O)NC1CCCCC1)c1ccc(OCC(O)CNC(C)(C)C)cc1,3.923737804
1575,Cc1ccc(NC2=NCCN2)c(Cl)c1,3.698307718
1576,CCN(CCCC(=O)C1CCCCC1)C(C)Cc1ccc(OC)cc1,4.305485879
1577,CN(C)CCN(C)n1cc(-c2ccccc2)c2ccccc21,4.052507484
1578,O=C(CCCN1CCC(n2c(=S)[nH]c3ccccc32)CC1)c1ccc(F)cc1,4.516572521
1579,Cc1nnc(C(CCN2CC3CCC2CC3)(c2ccccc2)c2ccccc2)o1,4.266082672
1580,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CC,3.785008186
1581,Cc1ccc2c(c1)C1CN(CCCC(=O)c3ccc(F)cc3)CCC1N2,3.839531035
1582,CC(C)(C)N1CCC(c2ccccc2)(c2ccccc2)CC1,4.020382002
1583,CN(C)CCCN1c2ccccc2C=Cc2ccccc21,4.082939835
1584,Cc1c(-c2ccccc2)oc2c(C(=O)O)cccc2c1=O,2.921251282
1585,O=NN(CCCl)C(=O)NC1OC(CO)C(O)C(O)C1O,3.894446221
1586,C=CCN1CCC23c4c5ccc(O)c4OC2C([N-][N+]#N)CCC3(O)C1C5,4.005437923
1587,Nc1ccc(OCC(O)CO)cc1,2.700649199
1588,CCOc1ccccc1OCC(O)CNCCNCC(O)COc1ccccc1OCC,4.350790547
1589,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)[N+]3(CC(O)COC)C1O,5.100113527
1590,CCOCC(O)C[N+]12C(O)C(CC)C3CC1C1N(C)c4ccccc4C14CC2C3C4O,5.170647067
1591,CCCOCC(O)C[N+]12C(O)C(CC)C3CC1C1N(C)c4ccccc4C14CC2C3C4O,5.184601372
1592,CCCCOCC(O)C[N+]12C(O)C(CC)C3CC1C1N(C)c4ccccc4C14CC2C3C4O,4.912331205
1593,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)[N+]3(CC(O)COc2cccc(C)c2)C1O,4.642439788
1594,CCC(C)C1CC2C3N(C)c4ccccc4C34CC(C1C4O)N2CCN1CCCCC1,4.902803533
1595,CCC(C)C1CC2C3N(C)c4ccccc4C34CC(C1C4O)N2CC(O)CN(CC)CC,5.011619613
1596,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)[N+]3(CCN2CCCCC2)C1O,4.80959536
1597,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)[N+]3(CCN(CC)CC)C1O,4.726956314
1598,CCC(C)C1CC2C3N(C)c4ccccc4C34CC(C1C4O)N2CCN(CC)CC,5.041447221
1599,CC(C)N1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1,4.259404453
1600,CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O,5.208242369
1601,COC1OC(CNC(=O)N(CCCl)N=O)C(O)C(O)C1O,4.013077151
1602,CNC(=O)c1c(I)c(C(=O)NCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NCCO)c2I)c(I)c(N(C)C(C)=O)c1I,1.979569938
1603,Cc1cc(=O)n(CCOc2ccc3ccccc3c2)[nH]1,3.547832979
1604,Cc1cccc(C)c1NC(=O)CN(CC(=O)O)CC(=O)O,3.52431792
1605,CCCCCCCCCCCCN1CCCCCC1=O,1.546363727
1606,O=C(NNC1OC(C(=O)O)C(O)C(O)C1O)c1ccncc1,1.56460798
1607,CC1(C)SC2C(NC(=O)C(NC(=O)N3CC(=O)NC(=O)C3)c3ccccc3)C(=O)N2C1C(=O)O,2.388731573
1608,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCc2ccccc2)CC1,5.065863822
1609,CN1CCN(C2=NS(=O)(=O)c3cc(Cl)ccc3N2)CC1,2.756880366
1610,CCC(COCCOc1c(I)cc(I)c(NC(C)=O)c1I)C(=O)O,2.813509367
1611,CC[N+](C)(CC)c1cccc(OC(=O)NC)c1,5.288979999
1612,COc1ccc(OC)c(C(O)CN)c1,5.127664448
1613,CC(CN1CCN(CCOCCO)CC1)CN1c2ccccc2Sc2ccccc21,4.057020648
1614,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2ccccc2)CC1,4.571791012
1615,CCC(=O)N(c1ccccc1)C1(C(=O)CC)CCN(CCc2cccs2)CC1,5.138108788
1616,CCC(=O)N(c1ccccc1)C1(C(=O)CC)CCN(CCc2ccccc2)CC1,5.116765983
1617,CC(=O)C1(N(C(=O)C2CC2)c2ccccc2)CCN(CCc2ccccc2)CC1,5.451771979
1618,CCC(=O)N(c1ccccc1)C1(C(C)=O)CCN(CCc2ccccc2)CC1,5.07157921
1619,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCc2ccccc2)CC1C,6.310206715
1620,COC(=O)C1(N(C(=O)C2CC2)c2ccccc2)CCN(CCc2ccccc2)CC1,6.404968344
1621,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(C(C)Cc2ccccc2)CC1,5.234659754
1622,CCN(CC)CCOc1ccc(CCc2ccccc2)cc1,3.628304253
1623,CN1CCN(CCN2c3ccccc3Sc3ccccc32)CC1,3.382191873
1624,COc1ccc2c(c1)Sc1ccccc1N2C1CCCN(C)C1,3.735685377
1625,CN1CCCCC1Cn1c2ccccc2c2ccccc21,3.967546416
1626,CN1CCCCC1CN1c2ccccc2Sc2ccccc21,4.014892792
1627,CNCCCC1(C#N)c2ccccc2CCc2ccccc21,4.000613569
1628,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCc2cccs2)CC1,5.155492199
1629,CCOC(=O)C1(c2ccccc2)CCN(CCC(=O)c2ccccc2)CC1,5.044341358
1630,COC(=O)C1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(OC6OCC(O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1,4.789288813
1631,N#[N+][N-]C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,3.657878219
1632,CC1CCCC(C)N1CCCC(O)(c1ccccc1)c1ccccn1,4.631925167
1633,COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1C(Cc1ccc(cc1)Oc1cc(ccc1O)CC3[N+](C)(C)CC2)[N+](C)(C)CC4,6.286854367
1634,CS(=O)(=O)OCCNC(=O)N(CCCl)N=O,4.297392537
1635,Nc1c(CC(=O)O)cccc1C(=O)c1ccccc1,2.964525113
1636,CCCCN(CCCC)CCCOc1ccc(C(=O)c2c(CC)cc3ccccn23)cc1,4.295691024
1637,CNCCCCOc1ccccc1Cc1ccccc1,3.823996881
1638,CC1SCC(C(=O)NC(Cc2cnc[nH]2)C(=O)N2CCCC2C(N)=O)NC1=O,3.310145055
1639,COc1ccc(CC(N)c2ccc(OC)cc2)cc1,3.711525479
1640,COc1cc(C=CC(=O)OC(Cc2c(C)c3ccc(NC(=O)N4CCOCC4)cc3oc2=O)CN2CCOCC2)cc(OC)c1OC,3.366898353
1641,CCC(NC(C)C)C(O)c1ccc(O)c2[nH]c(=O)ccc12,3.559851288
1642,CC(C)CCC(O)(CCN1CCCCC1)c1ccccc1,4.06365305
1643,CC(C)C(O)(CCN1CCCCC1)c1ccccc1,3.764108022
1644,CCCCC(O)(CCN1CCCCC1)c1ccccc1,3.992862671
1645,CCCC(O)(CCN1CCCCC1)c1ccccc1,3.727124456
1646,CSCCC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NCC(=O)NC(Cc1ccccc1)C(=O)N1CCCC1C(N)=O,3.715403439
1647,CC(C)(Oc1ccc(Cl)cc1)C(=O)NC(=O)NCN1CCOCC1,3.573509191
1648,COc1ccc(CCNCC(O)COc2ccccc2)cc1OC,3.78797447
1649,C[N+]1(CCF)C2CCC1CC(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,4.503516133
1650,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cc(Cl)c(=O)c(Cl)c4)C3SC2)s1,2.113314287
1651,CCC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,2.947875096
1652,CC(C)NCCCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12,5.575201962
1653,CCCCCCCCC(=O)OCCCOCCCOC(=O)CCCCCCCC,2.592351714
1654,C=CC1C[N+]2(CCCCC)CCC1CC2C(O)c1ccnc2ccc(OC)cc12,4.94400754
1655,C=CC1C[N+]2(CCCC)CCC1CC2C(O)c1ccnc2ccc(OC)cc12,4.724207579
1656,C=CC1C[N+]2(CC)CCC1CC2C(O)c1ccnc2ccc(OC)cc12,4.832368874
1657,C=CC1C[N+]2(CCCCCC)CCC1CC2C(O)c1ccnc2ccc(OC)cc12,4.643870638
1658,C=CC1C[N+]2(CCC(C)C)CCC1CC2C(O)c1ccnc2ccc(OC)cc12,4.872944184
1659,C=CC1C[N+]2(C(C)C)CCC1CC2C(O)c1ccnc2ccc(OC)cc12,4.247209371
1660,C=CC1C[N+]2(C)CCC1CC2C(O)c1ccnc2ccc(OC)cc12,4.831817323
1661,C=CC1C[N+]2(CCC)CCC1CC2C(O)c1ccnc2ccc(OC)cc12,4.834223515
1662,O=[N+]([O-])C(Br)(CC(O)C(O)c1ccccc1)[N+](=O)[O-],4.127247379
1663,CN(CCCN1c2ccccc2Sc2ccc(Cl)cc21)C1CCCC1,3.839274319
1664,CN1CCCC(OC(=O)C(O)(c2ccccc2)c2cccs2)C1,4.219370994
1665,ClCCN(CCCl)CCN(CCCl)CCCl,4.911712568
1666,CN1CCN(CCCN2c3cc(Cl)ccc3C=Cc3ccc(Cl)cc32)CC1,4.189651166
1667,CCN(CC)CCN1c2ccccc2C=Cc2ccccc21,4.187262383
1668,CCN(CC)C(C)CN1c2ccccc2CCc2ccccc21,4.074238178
1669,CC(CN1c2ccccc2C=Cc2ccccc21)N(C)C,4.298539635
1670,CNC(=O)c1c(I)c(NC(=O)C(O)C(O)C(O)C(O)CO)c(I)c(NC(=O)C(O)C(O)C(O)C(O)CO)c1I,1.760714312
1671,CN(C)c1c2ccccc2nc2cccc([N+](=O)[O-])c12,5.280851426
1672,CC(CN1c2ccccc2CCc2ccccc21)[N+](C)(C)C,4.99336274
1673,CCC1CCCC(C)C12C(=O)NC(=S)NC2=O,3.198614403
1674,CCCC1CC(C)C2(C(=O)NC(=S)NC2=O)C1C,3.166302295
1675,CC1CCC(C)C12C(=O)NC(=O)NC2=O,2.96667503
1676,CC1CCC(C)C12C(=O)NC(=S)NC2=O,3.321262718
1677,CCCC1CCC(CCC)C12C(=O)NC(=O)NC2=O,3.522348039
1678,CCCC1CCC(CCC)C12C(=O)NC(=S)NC2=O,3.631334597
1679,CCCC1CC(CC)C(C)C12C(=O)NC(=O)NC2=O,3.476048019
1680,CCCC1CC(CC)C(C)C12C(=O)NC(=S)NC2=O,3.743308357
1681,CCC1CC(C)C2(C1)C(=O)NC(=O)NC2=O,2.655270141
1682,CCC1CCC(C)C12C(=O)NC(=O)NC2=O,3.301533795
1683,CCC1CCC(C)C12C(=O)NC(=S)NC2=O,3.323899521
1684,CCC1CCCC12C(=O)NC(=O)NC2=O,2.51516586
1685,CCC1C(C)C(C)C(C)C12C(=O)NC(=O)NC2=O,3.638513355
1686,CC(C)C1CCCC12C(=O)NC(=O)NC2=O,2.876535554
1687,CCCC1CCC(C)C12C(=O)NC(=O)NC2=O,3.327882327
1688,CC1CCCC12C(=O)NC(=O)NC2=O,2.150949054
1689,CCCC1CCC(C)C12C(=O)NC(=S)NC2=O,3.61304859
1690,CC1CCC(C)(C)C12C(=O)NC(=S)NC2=O,3.204713113
1691,CC1CC(C)C2(C(=O)NC(=S)NC2=O)C1C,3.182147285
1692,CC1C(C)C(C)C2(C(=O)NC(=O)NC2=O)C1C,3.308914488
1693,CC1CCC(C)(C)C12C(=O)NC(=O)NC2=O,2.903593786
1694,CC1CC(C)C2(C(=O)NC(=O)NC2=O)C1C,3.026469363
1695,CC1CCCC(C)C12C(=O)NC(=O)NC2=O,3.152094731
1696,CC1CCCC(C)C12C(=O)NC(=S)NC2=O,3.237789572
1697,CCC1CCCC(C)C12C(=O)NC(=O)NC2=O,3.240379782
1698,CCCCC1CC(C)C(C)C12C(=O)NC(=O)NC2=O,3.550376763
1699,CCCCC1CC(C)C(C)C12C(=O)NC(=S)NC2=O,3.330304602
1700,CCCCC1CCC(C)C12C(=O)NC(=O)NC2=O,3.322760103
1701,CCCCC1CCC(C)C12C(=O)NC(=S)NC2=O,3.420153213
1702,CCCCC1CCCC12C(=O)NC(=O)NC2=O,2.716234872
1703,CCC1CC(CC)C2(C(=O)NC(=O)NC2=O)C1C,3.265220781
1704,CCC1CC(CC)C2(C(=O)NC(=S)NC2=O)C1C,3.469711993
1705,CCC1CCC(CC)C12C(=O)NC(=O)NC2=O,3.364263125
1706,CCC1CCC(CC)C12C(=O)NC(=S)NC2=O,3.627289029
1707,CCC1CC(C)C(C)C12C(=O)NC(=O)NC2=O,3.234085549
1708,CCC1CC(C)C2(C(=O)NC(=O)NC2=O)C1C,3.146651428
1709,CCC1CC(C)C(C)C12C(=O)NC(=S)NC2=O,3.486362187
1710,CCC1CC(C)C2(C(=O)NC(=S)NC2=O)C1C,3.337254417
1711,CC(C)C1CC(C)C2(C(=O)NC(=O)NC2=O)C1C,3.526880085
1712,CC(C)C1CC(C)C2(C(=O)NC(=S)NC2=O)C1C,3.469711993
1713,CCCC1CC(C)C(C)C12C(=O)NC(=O)NC2=O,3.195115473
1714,CCCC1CC(C)C(C)C12C(=O)NC(=S)NC2=O,3.565430525
1715,CCCC1CC(C)C2(C(=O)NC(=O)NC2=O)C1C,3.13476962
1716,CN1C(C)(C)CCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1(C)C,4.43538472
1717,CCC1CCC(CC)C12C(=O)NC(=O)N(C)C2=O,3.457458676
1718,NC(=O)CNC(=O)CN1CCCC1=O,2.299311135
1719,CCOP(=O)(OCC)SCC[S+](CC)CC,7.458497341
1720,CCOP(=O)(OCC)SCC[S+](CC)CCSCC,7.842019797
1721,CCSCC[S+](CC)CCSP(=O)(OC)OC,7.805465515
1722,CCOP(=O)(OCC)SCC[S+](C)CC,7.232646757
1723,CC[S+](C)CCSP(=O)(OC)OC,6.597351888
1724,CCOP(=O)(OCC)SCCC[S+](C)CC,5.996099344
1725,C=CCC(C)C1(CC)C(=O)NC(=O)NC1=O,3.416253367
1726,CCC=CCC1(CC)C(=O)NC(=O)N(C)C1=O,3.661097006
1727,CCC=CCC1(CC)C(=O)NC(=O)NC1=O,3.180490102
1728,CCC=CCC1(CC)C(=O)NC(=S)NC1=O,3.446305921
1729,CCC=CCC1(C(C)C)C(=O)NC(=O)N(C)C1=O,3.538618489
1730,CCC=CCC1(C(C)C)C(=O)NC(=O)NC1=O,3.339673852
1731,CCOC(C)C[N+](C)(C)C,3.767167744
1732,CCC=CCC1(C(C)CC)C(=O)NC(=O)NC1=O,3.401941349
1733,CC=C(C)CC1(C(C)C)C(=O)NC(=O)NC1=O,3.432617677
1734,Cc1cccc(OCC(=N)N)c1,3.352071451
1735,CCN(CC)c1cccc(OC(=O)NC)c1,3.387874626
1736,CCC=CCC1(C(C)C)C(=O)NC(=S)NC1=O,3.38840694
1737,CCC=CCC1(CCC)C(=O)NC(=O)NC1=O,3.181200697
1738,C=CCC1(CC(O)CCC)C(=O)NC(=O)NC1=O,3.298112481
1739,Clc1ccc2c(n1)C(c1ccccc1Cl)=NCc1nncn1-2,3.833006394
1740,CC(C)(N1CC1C#N)N1CC1C(N)=O,2.142206162
1741,O=C(CN1CCNCC1)NC1CCCCC1,2.897985721
1742,CCOC(=O)NNc1ccc(N(CC)CC(C)O)nn1,3.022543347
1743,CCCCC(C)(C)C(O)C=CC1C(O)CC(=O)C1CCCCC=CC(=O)OC,4.139738216
1744,CC1CCC=C2N(C)C=C(C(N)=O)C(=O)N21,3.018567047
1745,CC(C)=CCOc1ccc(C=CC(=O)c2ccc(OCC=C(C)C)cc2OCC(=O)O)cc1,3.63253538
1746,CC1(CCNCCNCCC2(C)Oc3ccccc3O2)Oc2ccccc2O1,4.28383924
1747,CC1(CCN2CCN(CCO)CC2)Oc2ccccc2O1,4.198774448
1748,CC1(CCN2CCN(CCC3(C)Oc4ccccc4O3)CC2)Oc2ccccc2O1,4.393219885
1749,CCN(CC)CCSCCC1(C)Oc2ccccc2O1,4.595419791
1750,O=C1CC2(CCCCC2)CN1,3.088419617
1751,C=CCC1(C2C=CCC2)C(=O)NC(=O)N(C)C1=O,3.440702726
1752,C1=Cc2cccc(OCC3CNCCO3)c2C1,3.475986751
1753,CCN(CC)CCOc1c(C)cc(C(=O)CC(c2ccccc2)c2ccccc2)cc1C,3.900674557
1754,CC(CN(C)C)Nc1c2ccccc2nc2cccc([N+](=O)[O-])c12,4.387207784
1755,Cc1cc2c(OCC(O)CNC(C)CCn3cnc4c3c(=O)n(C)c(=O)n4C)cccc2[nH]1,3.616170823
1756,CC1(CCNC2CCCCC2)Oc2ccccc2O1,4.116217434
1757,CC1(CCNCCc2ccccc2)Oc2ccccc2O1,4.151325407
1758,CN(C)CCC1(C)Oc2ccccc2O1,3.538391483
1759,CCN(CC)CCC1(C)Oc2ccccc2O1,3.718459245
1760,CN(CCc1ccccc1)CCC1(C)Oc2ccccc2O1,4.297246785
1761,CC1(CCN2CCCCC2)Oc2ccccc2O1,3.791230853
